s,C,C,C,C,C,C,C,C,C
1.85E+02,3.12E+01,6.77E+01,4.81E+02,3.46E+01,4.90E+01,5.02E+02,3.36E+01,9.81E+01,4.72E+02
1.90E+02,3.17E+01,6.89E+01,4.85E+02,3.51E+01,4.94E+01,5.12E+02,3.40E+01,1.01E+02,4.70E+02
1.95E+02,3.21E+01,6.58E+01,4.79E+02,3.48E+01,4.94E+01,5.26E+02,3.51E+01,9.99E+01,4.82E+02
2.00E+02,3.22E+01,6.54E+01,4.71E+02,3.52E+01,5.15E+01,5.27E+02,3.41E+01,1.05E+02,4.89E+02
2.05E+02,3.34E+01,6.59E+01,4.86E+02,3.57E+01,4.84E+01,5.36E+02,3.41E+01,1.15E+02,4.86E+02
2.10E+02,3.32E+01,6.60E+01,4.90E+02,3.61E+01,5.02E+01,5.28E+02,3.44E+01,1.10E+02,4.82E+02
2.15E+02,3.36E+01,6.52E+01,4.98E+02,3.65E+01,4.95E+01,5.44E+02,3.50E+01,1.14E+02,4.97E+02
2.20E+02,3.40E+01,7.11E+01,5.20E+02,3.71E+01,5.07E+01,5.66E+02,3.52E+01,1.12E+02,4.96E+02
2.25E+02,3.45E+01,7.14E+01,5.37E+02,3.77E+01,5.03E+01,5.66E+02,3.59E+01,1.14E+02,5.01E+02
2.30E+02,3.48E+01,7.33E+01,5.22E+02,3.80E+01,5.05E+01,5.48E+02,3.56E+01,1.28E+02,5.02E+02
2.35E+02,3.54E+01,6.93E+01,5.16E+02,3.86E+01,5.20E+01,5.45E+02,3.58E+01,1.39E+02,4.92E+02
2.40E+02,3.54E+01,7.65E+01,4.95E+02,3.87E+01,4.98E+01,5.40E+02,3.69E+01,1.28E+02,4.78E+02
2.45E+02,3.59E+01,8.06E+01,4.99E+02,3.92E+01,5.33E+01,5.31E+02,3.81E+01,1.21E+02,4.71E+02
2.50E+02,3.57E+01,7.62E+01,4.92E+02,3.92E+01,5.25E+01,5.21E+02,3.79E+01,1.43E+02,4.86E+02
2.55E+02,3.56E+01,7.50E+01,4.86E+02,3.85E+01,5.03E+01,4.98E+02,3.87E+01,1.49E+02,4.82E+02
2.60E+02,3.49E+01,7.05E+01,4.70E+02,3.84E+01,4.68E+01,4.84E+02,3.78E+01,1.56E+02,4.70E+02
2.65E+02,3.41E+01,6.50E+01,4.49E+02,3.72E+01,4.34E+01,4.59E+02,3.59E+01,1.66E+02,4.48E+02
2.70E+02,3.33E+01,6.60E+01,4.26E+02,3.61E+01,4.61E+01,4.36E+02,3.48E+01,1.37E+02,4.29E+02
2.75E+02,3.26E+01,7.45E+01,4.20E+02,3.54E+01,4.44E+01,4.25E+02,3.40E+01,1.21E+02,4.07E+02
2.80E+02,3.23E+01,6.52E+01,4.12E+02,3.49E+01,4.21E+01,4.20E+02,3.33E+01,1.14E+02,4.01E+02
2.85E+02,3.18E+01,5.77E+01,4.04E+02,3.47E+01,4.00E+01,4.12E+02,3.35E+01,1.16E+02,3.98E+02
2.90E+02,3.17E+01,6.01E+01,3.99E+02,3.44E+01,4.05E+01,4.11E+02,3.42E+01,1.12E+02,3.88E+02
2.95E+02,3.16E+01,6.12E+01,3.94E+02,3.41E+01,3.99E+01,4.12E+02,3.42E+01,1.15E+02,3.91E+02
3.00E+02,3.13E+01,6.13E+01,3.90E+02,3.39E+01,4.02E+01,4.00E+02,3.37E+01,1.31E+02,3.86E+02
3.05E+02,3.11E+01,5.21E+01,3.83E+02,3.37E+01,3.93E+01,3.92E+02,3.37E+01,1.17E+02,3.72E+02
3.10E+02,3.11E+01,4.87E+01,3.72E+02,3.37E+01,3.79E+01,3.82E+02,3.33E+01,9.55E+01,3.67E+02
3.15E+02,3.08E+01,4.76E+01,3.71E+02,3.34E+01,3.83E+01,3.73E+02,3.30E+01,1.02E+02,3.53E+02
3.20E+02,3.04E+01,4.57E+01,3.61E+02,3.27E+01,3.83E+01,3.56E+02,3.26E+01,9.21E+01,3.52E+02
3.25E+02,3.00E+01,4.67E+01,3.45E+02,3.19E+01,3.71E+01,3.39E+02,3.19E+01,8.50E+01,3.32E+02
3.30E+02,2.95E+01,4.61E+01,3.26E+02,3.11E+01,3.58E+01,3.21E+02,3.13E+01,8.06E+01,3.13E+02
3.35E+02,2.90E+01,4.07E+01,3.10E+02,2.99E+01,3.49E+01,3.02E+02,3.06E+01,7.63E+01,2.94E+02
3.40E+02,2.85E+01,3.66E+01,2.87E+02,2.90E+01,3.30E+01,2.84E+02,3.02E+01,6.60E+01,2.80E+02
3.45E+02,2.80E+01,3.62E+01,2.53E+02,2.85E+01,3.15E+01,2.65E+02,2.99E+01,5.93E+01,2.64E+02
3.50E+02,2.75E+01,4.05E+01,2.36E+02,2.82E+01,3.09E+01,2.45E+02,2.95E+01,5.75E+01,2.54E+02
3.55E+02,2.74E+01,3.90E+01,2.22E+02,2.79E+01,3.14E+01,2.28E+02,2.91E+01,5.17E+01,2.35E+02
3.60E+02,2.71E+01,3.67E+01,2.07E+02,2.76E+01,3.15E+01,2.18E+02,2.87E+01,4.81E+01,2.23E+02
3.65E+02,2.67E+01,3.34E+01,1.95E+02,2.72E+01,3.05E+01,2.12E+02,2.84E+01,4.82E+01,2.04E+02
3.70E+02,2.66E+01,3.23E+01,1.81E+02,2.69E+01,2.92E+01,2.07E+02,2.86E+01,5.23E+01,1.69E+02
3.75E+02,2.64E+01,3.44E+01,1.80E+02,2.68E+01,2.80E+01,1.97E+02,2.85E+01,5.23E+01,1.51E+02
3.80E+02,2.64E+01,3.62E+01,1.77E+02,2.65E+01,2.84E+01,1.94E+02,2.88E+01,5.37E+01,1.51E+02
3.85E+02,2.62E+01,3.65E+01,1.55E+02,2.64E+01,2.83E+01,1.92E+02,2.88E+01,5.11E+01,1.50E+02
3.90E+02,2.62E+01,3.85E+01,1.44E+02,2.63E+01,2.99E+01,1.89E+02,2.85E+01,5.03E+01,1.35E+02
3.95E+02,2.62E+01,3.67E+01,1.40E+02,2.61E+01,3.04E+01,1.85E+02,2.79E+01,5.10E+01,1.19E+02
4.00E+02,2.61E+01,3.64E+01,1.31E+02,2.60E+01,3.05E+01,1.69E+02,2.81E+01,5.02E+01,1.13E+02
4.05E+02,2.59E+01,3.51E+01,1.24E+02,2.60E+01,3.01E+01,1.64E+02,2.79E+01,4.89E+01,1.16E+02
4.10E+02,2.60E+01,3.46E+01,1.26E+02,2.59E+01,2.85E+01,1.61E+02,2.77E+01,4.77E+01,1.16E+02
4.15E+02,2.58E+01,3.54E+01,1.34E+02,2.58E+01,2.74E+01,1.51E+02,2.80E+01,4.99E+01,1.15E+02
4.20E+02,2.58E+01,3.39E+01,1.33E+02,2.58E+01,2.73E+01,1.46E+02,2.78E+01,5.09E+01,1.13E+02
4.25E+02,2.58E+01,3.64E+01,1.21E+02,2.57E+01,2.80E+01,1.44E+02,2.77E+01,5.05E+01,1.12E+02
4.30E+02,2.56E+01,3.74E+01,1.15E+02,2.57E+01,2.76E+01,1.45E+02,2.76E+01,4.56E+01,1.12E+02
4.35E+02,2.55E+01,3.55E+01,1.18E+02,2.55E+01,2.78E+01,1.45E+02,2.74E+01,4.57E+01,1.07E+02
4.40E+02,2.52E+01,3.54E+01,1.19E+02,2.55E+01,2.69E+01,1.42E+02,2.74E+01,4.76E+01,1.06E+02
4.45E+02,2.53E+01,3.36E+01,1.15E+02,2.54E+01,2.63E+01,1.35E+02,2.70E+01,4.93E+01,1.06E+02
4.50E+02,2.51E+01,3.43E+01,1.11E+02,2.53E+01,2.66E+01,1.28E+02,2.69E+01,4.68E+01,1.03E+02
4.55E+02,2.51E+01,3.52E+01,1.11E+02,2.52E+01,2.71E+01,1.29E+02,2.70E+01,4.64E+01,1.02E+02
4.60E+02,2.49E+01,3.20E+01,1.10E+02,2.51E+01,2.62E+01,1.28E+02,2.69E+01,4.51E+01,1.03E+02
4.65E+02,2.50E+01,3.41E+01,1.07E+02,2.51E+01,2.60E+01,1.28E+02,2.70E+01,4.52E+01,9.53E+01
4.70E+02,2.50E+01,3.80E+01,1.02E+02,2.49E+01,2.60E+01,1.29E+02,2.65E+01,4.36E+01,9.33E+01
4.75E+02,2.50E+01,3.91E+01,1.05E+02,2.49E+01,2.62E+01,1.20E+02,2.66E+01,4.20E+01,9.03E+01
4.80E+02,2.48E+01,3.77E+01,1.05E+02,2.48E+01,2.59E+01,1.17E+02,2.65E+01,4.21E+01,8.34E+01
4.85E+02,2.46E+01,3.59E+01,1.06E+02,2.47E+01,2.57E+01,1.17E+02,2.66E+01,4.01E+01,8.33E+01
4.90E+02,2.46E+01,3.53E+01,1.04E+02,2.46E+01,2.61E+01,1.15E+02,2.63E+01,4.04E+01,8.95E+01
4.95E+02,2.45E+01,3.48E+01,1.00E+02,2.46E+01,2.62E+01,1.11E+02,2.63E+01,4.00E+01,9.00E+01
5.00E+02,2.45E+01,3.27E+01,1.02E+02,2.46E+01,2.69E+01,1.07E+02,2.64E+01,4.10E+01,8.74E+01
5.05E+02,2.43E+01,3.07E+01,9.97E+01,2.45E+01,2.95E+01,1.09E+02,2.61E+01,4.11E+01,8.55E+01
5.10E+02,2.44E+01,3.12E+01,9.93E+01,2.44E+01,2.76E+01,1.06E+02,2.63E+01,4.04E+01,8.45E+01
5.15E+02,2.44E+01,3.09E+01,9.46E+01,2.43E+01,2.60E+01,1.08E+02,2.63E+01,3.98E+01,8.47E+01
5.20E+02,2.44E+01,2.97E+01,8.99E+01,2.42E+01,2.56E+01,1.04E+02,2.63E+01,4.02E+01,8.14E+01
5.25E+02,2.43E+01,2.98E+01,8.94E+01,2.42E+01,2.72E+01,1.05E+02,2.64E+01,3.99E+01,8.15E+01
5.30E+02,2.42E+01,3.08E+01,9.02E+01,2.43E+01,2.58E+01,1.04E+02,2.61E+01,4.05E+01,8.19E+01
5.35E+02,2.41E+01,3.15E+01,8.84E+01,2.41E+01,2.52E+01,1.04E+02,2.65E+01,3.97E+01,8.17E+01
5.40E+02,2.41E+01,3.29E+01,8.89E+01,2.41E+01,2.49E+01,1.01E+02,2.65E+01,4.02E+01,8.20E+01
5.45E+02,2.42E+01,3.17E+01,8.89E+01,2.40E+01,2.53E+01,9.68E+01,2.60E+01,4.16E+01,7.98E+01
5.50E+02,2.41E+01,3.21E+01,8.67E+01,2.39E+01,2.56E+01,9.62E+01,2.56E+01,4.07E+01,7.46E+01
5.55E+02,2.40E+01,3.07E+01,8.61E+01,2.39E+01,2.49E+01,9.77E+01,2.55E+01,3.88E+01,7.67E+01
5.60E+02,2.39E+01,3.13E+01,8.41E+01,2.38E+01,2.48E+01,9.62E+01,2.55E+01,3.84E+01,7.92E+01
5.65E+02,2.38E+01,3.23E+01,8.33E+01,2.38E+01,2.53E+01,9.10E+01,2.56E+01,3.92E+01,7.76E+01
5.70E+02,2.38E+01,3.09E+01,8.23E+01,2.38E+01,2.57E+01,9.10E+01,2.54E+01,4.01E+01,7.62E+01
5.75E+02,2.41E+01,2.97E+01,8.20E+01,2.37E+01,2.48E+01,9.16E+01,2.53E+01,3.92E+01,7.06E+01
5.80E+02,2.40E+01,2.95E+01,8.02E+01,2.36E+01,2.48E+01,9.09E+01,2.55E+01,3.90E+01,7.24E+01
5.85E+02,2.37E+01,3.00E+01,7.99E+01,2.36E+01,2.55E+01,8.99E+01,2.52E+01,3.77E+01,7.06E+01
5.90E+02,2.37E+01,3.03E+01,7.76E+01,2.36E+01,2.54E+01,8.87E+01,2.52E+01,3.71E+01,7.05E+01
5.95E+02,2.38E+01,3.02E+01,7.54E+01,2.36E+01,2.50E+01,8.73E+01,2.50E+01,3.61E+01,6.85E+01
6.00E+02,2.36E+01,2.96E+01,7.58E+01,2.35E+01,2.45E+01,8.74E+01,2.53E+01,3.59E+01,6.89E+01
